"Date","epiweek","Year","Week","uf","uf_name","Cases","train_1","target_1","train_2","target_2","train_3","target_3"
2015-09-13,201537,2015,37,"PI","Piauí",21,TRUE,FALSE,TRUE,FALSE,TRUE,FALSE
2015-09-13,201537,2015,37,"PR","Paraná",48,TRUE,FALSE,TRUE,FALSE,TRUE,FALSE
2015-09-13,201537,2015,37,"RJ","Rio de Janeiro",332,TRUE,FALSE,TRUE,FALSE,TRUE,FALSE
2015-09-13,201537,2015,37,"RN","Rio Grande do Norte",45,TRUE,FALSE,TRUE,FALSE,TRUE,FALSE
2015-09-13,201537,2015,37,"RO","Rondônia",11,TRUE,FALSE,TRUE,FALSE,TRUE,FALSE
2015-09-13,201537,2015,37,"RR","Roraima",34,TRUE,FALSE,TRUE,FALSE,TRUE,FALSE
2015-09-13,201537,2015,37,"RS","Rio Grande do Sul",4,TRUE,FALSE,TRUE,FALSE,TRUE,FALSE
2015-09-13,201537,2015,37,"SC","Santa Catarina",7,TRUE,FALSE,TRUE,FALSE,TRUE,FALSE
2015-09-13,201537,2015,37,"SE","Sergipe",355,TRUE,FALSE,TRUE,FALSE,TRUE,FALSE
2015-09-13,201537,2015,37,"SP","São Paulo",374,TRUE,FALSE,TRUE,FALSE,TRUE,FALSE
2015-09-13,201537,2015,37,"TO","Tocantins",32,TRUE,FALSE,TRUE,FALSE,TRUE,FALSE
2015-09-20,201538,2015,38,"AC","Acre",13,TRUE,FALSE,TRUE,FALSE,TRUE,FALSE
2015-09-20,201538,2015,38,"AL","Alagoas",391,TRUE,FALSE,TRUE,FALSE,TRUE,FALSE
2015-09-20,201538,2015,38,"AM","Amazonas",30,TRUE,FALSE,TRUE,FALSE,TRUE,FALSE
2015-09-20,201538,2015,38,"AP","Amapá",19,TRUE,FALSE,TRUE,FALSE,TRUE,FALSE
2015-09-20,201538,2015,38,"BA","Bahia",446,TRUE,FALSE,TRUE,FALSE,TRUE,FALSE
2015-09-20,201538,2015,38,"CE","Ceará",260,TRUE,FALSE,TRUE,FALSE,TRUE,FALSE
2015-09-20,201538,2015,38,"DF","Distrito Federal",10,TRUE,FALSE,TRUE,FALSE,TRUE,FALSE
2015-09-20,201538,2015,38,"ES","Espírito Santo",585,TRUE,FALSE,TRUE,FALSE,TRUE,FALSE
2015-09-20,201538,2015,38,"GO","Goiás",411,TRUE,FALSE,TRUE,FALSE,TRUE,FALSE
2015-09-20,201538,2015,38,"MA","Maranhão",50,TRUE,FALSE,TRUE,FALSE,TRUE,FALSE
2015-09-20,201538,2015,38,"MG","Minas Gerais",254,TRUE,FALSE,TRUE,FALSE,TRUE,FALSE
2015-09-20,201538,2015,38,"MS","Mato Grosso do Sul",106,TRUE,FALSE,TRUE,FALSE,TRUE,FALSE
2015-09-20,201538,2015,38,"MT","Mato Grosso",182,TRUE,FALSE,TRUE,FALSE,TRUE,FALSE
2015-09-20,201538,2015,38,"PA","Pará",106,TRUE,FALSE,TRUE,FALSE,TRUE,FALSE
2015-09-20,201538,2015,38,"PB","Paraíba",92,TRUE,FALSE,TRUE,FALSE,TRUE,FALSE
2015-09-20,201538,2015,38,"PE","Pernambuco",737,TRUE,FALSE,TRUE,FALSE,TRUE,FALSE
2015-09-20,201538,2015,38,"PI","Piauí",14,TRUE,FALSE,TRUE,FALSE,TRUE,FALSE
2015-09-20,201538,2015,38,"PR","Paraná",66,TRUE,FALSE,TRUE,FALSE,TRUE,FALSE
2015-09-20,201538,2015,38,"RJ","Rio de Janeiro",361,TRUE,FALSE,TRUE,FALSE,TRUE,FALSE
2015-09-20,201538,2015,38,"RN","Rio Grande do Norte",52,TRUE,FALSE,TRUE,FALSE,TRUE,FALSE
2015-09-20,201538,2015,38,"RO","Rondônia",21,TRUE,FALSE,TRUE,FALSE,TRUE,FALSE
2015-09-20,201538,2015,38,"RR","Roraima",26,TRUE,FALSE,TRUE,FALSE,TRUE,FALSE
2015-09-20,201538,2015,38,"RS","Rio Grande do Sul",3,TRUE,FALSE,TRUE,FALSE,TRUE,FALSE
2015-09-20,201538,2015,38,"SC","Santa Catarina",6,TRUE,FALSE,TRUE,FALSE,TRUE,FALSE
2015-09-20,201538,2015,38,"SE","Sergipe",433,TRUE,FALSE,TRUE,FALSE,TRUE,FALSE
2015-09-20,201538,2015,38,"SP","São Paulo",394,TRUE,FALSE,TRUE,FALSE,TRUE,FALSE
2015-09-20,201538,2015,38,"TO","Tocantins",46,TRUE,FALSE,TRUE,FALSE,TRUE,FALSE
2015-09-27,201539,2015,39,"AC","Acre",12,TRUE,FALSE,TRUE,FALSE,TRUE,FALSE
2015-09-27,201539,2015,39,"AL","Alagoas",441,TRUE,FALSE,TRUE,FALSE,TRUE,FALSE
2015-09-27,201539,2015,39,"AM","Amazonas",52,TRUE,FALSE,TRUE,FALSE,TRUE,FALSE
2015-09-27,201539,2015,39,"AP","Amapá",24,TRUE,FALSE,TRUE,FALSE,TRUE,FALSE
2015-09-27,201539,2015,39,"BA","Bahia",442,TRUE,FALSE,TRUE,FALSE,TRUE,FALSE
2015-09-27,201539,2015,39,"CE","Ceará",241,TRUE,FALSE,TRUE,FALSE,TRUE,FALSE
2015-09-27,201539,2015,39,"DF","Distrito Federal",35,TRUE,FALSE,TRUE,FALSE,TRUE,FALSE
2015-09-27,201539,2015,39,"ES","Espírito Santo",660,TRUE,FALSE,TRUE,FALSE,TRUE,FALSE
2015-09-27,201539,2015,39,"GO","Goiás",425,TRUE,FALSE,TRUE,FALSE,TRUE,FALSE
2015-09-27,201539,2015,39,"MA","Maranhão",35,TRUE,FALSE,TRUE,FALSE,TRUE,FALSE
2015-09-27,201539,2015,39,"MG","Minas Gerais",255,TRUE,FALSE,TRUE,FALSE,TRUE,FALSE
2015-09-27,201539,2015,39,"MS","Mato Grosso do Sul",125,TRUE,FALSE,TRUE,FALSE,TRUE,FALSE
2015-09-27,201539,2015,39,"MT","Mato Grosso",201,TRUE,FALSE,TRUE,FALSE,TRUE,FALSE
2015-09-27,201539,2015,39,"PA","Pará",104,TRUE,FALSE,TRUE,FALSE,TRUE,FALSE
2015-09-27,201539,2015,39,"PB","Paraíba",55,TRUE,FALSE,TRUE,FALSE,TRUE,FALSE
2015-09-27,201539,2015,39,"PE","Pernambuco",1021,TRUE,FALSE,TRUE,FALSE,TRUE,FALSE
2015-09-27,201539,2015,39,"PI","Piauí",22,TRUE,FALSE,TRUE,FALSE,TRUE,FALSE
2015-09-27,201539,2015,39,"PR","Paraná",74,TRUE,FALSE,TRUE,FALSE,TRUE,FALSE
2015-09-27,201539,2015,39,"RJ","Rio de Janeiro",364,TRUE,FALSE,TRUE,FALSE,TRUE,FALSE
2015-09-27,201539,2015,39,"RN","Rio Grande do Norte",47,TRUE,FALSE,TRUE,FALSE,TRUE,FALSE
2015-09-27,201539,2015,39,"RO","Rondônia",26,TRUE,FALSE,TRUE,FALSE,TRUE,FALSE
2015-09-27,201539,2015,39,"RR","Roraima",10,TRUE,FALSE,TRUE,FALSE,TRUE,FALSE
2015-09-27,201539,2015,39,"RS","Rio Grande do Sul",3,TRUE,FALSE,TRUE,FALSE,TRUE,FALSE
2015-09-27,201539,2015,39,"SC","Santa Catarina",0,TRUE,FALSE,TRUE,FALSE,TRUE,FALSE
2015-09-27,201539,2015,39,"SE","Sergipe",305,TRUE,FALSE,TRUE,FALSE,TRUE,FALSE
2015-09-27,201539,2015,39,"SP","São Paulo",418,TRUE,FALSE,TRUE,FALSE,TRUE,FALSE
2015-09-27,201539,2015,39,"TO","Tocantins",34,TRUE,FALSE,TRUE,FALSE,TRUE,FALSE
2015-10-04,201540,2015,40,"AC","Acre",10,TRUE,FALSE,TRUE,FALSE,TRUE,FALSE
2015-10-04,201540,2015,40,"AL","Alagoas",445,TRUE,FALSE,TRUE,FALSE,TRUE,FALSE
2015-10-04,201540,2015,40,"AM","Amazonas",48,TRUE,FALSE,TRUE,FALSE,TRUE,FALSE
2015-10-04,201540,2015,40,"AP","Amapá",32,TRUE,FALSE,TRUE,FALSE,TRUE,FALSE
2015-10-04,201540,2015,40,"BA","Bahia",395,TRUE,FALSE,TRUE,FALSE,TRUE,FALSE
2015-10-04,201540,2015,40,"CE","Ceará",173,TRUE,FALSE,TRUE,FALSE,TRUE,FALSE
2015-10-04,201540,2015,40,"DF","Distrito Federal",34,TRUE,FALSE,TRUE,FALSE,TRUE,FALSE
2015-10-04,201540,2015,40,"ES","Espírito Santo",845,TRUE,FALSE,TRUE,FALSE,TRUE,FALSE
2015-10-04,201540,2015,40,"GO","Goiás",437,TRUE,FALSE,TRUE,FALSE,TRUE,FALSE
2015-10-04,201540,2015,40,"MA","Maranhão",36,TRUE,FALSE,TRUE,FALSE,TRUE,FALSE
2015-10-04,201540,2015,40,"MG","Minas Gerais",277,TRUE,FALSE,TRUE,FALSE,TRUE,FALSE
2015-10-04,201540,2015,40,"MS","Mato Grosso do Sul",113,TRUE,FALSE,TRUE,FALSE,TRUE,FALSE
2015-10-04,201540,2015,40,"MT","Mato Grosso",187,TRUE,FALSE,TRUE,FALSE,TRUE,FALSE
2015-10-04,201540,2015,40,"PA","Pará",102,TRUE,FALSE,TRUE,FALSE,TRUE,FALSE
2015-10-04,201540,2015,40,"PB","Paraíba",60,TRUE,FALSE,TRUE,FALSE,TRUE,FALSE
2015-10-04,201540,2015,40,"PE","Pernambuco",1025,TRUE,FALSE,TRUE,FALSE,TRUE,FALSE
2015-10-04,201540,2015,40,"PI","Piauí",21,TRUE,FALSE,TRUE,FALSE,TRUE,FALSE
2015-10-04,201540,2015,40,"PR","Paraná",56,TRUE,FALSE,TRUE,FALSE,TRUE,FALSE
2015-10-04,201540,2015,40,"RJ","Rio de Janeiro",345,TRUE,FALSE,TRUE,FALSE,TRUE,FALSE
2015-10-04,201540,2015,40,"RN","Rio Grande do Norte",68,TRUE,FALSE,TRUE,FALSE,TRUE,FALSE
2015-10-04,201540,2015,40,"RO","Rondônia",33,TRUE,FALSE,TRUE,FALSE,TRUE,FALSE
2015-10-04,201540,2015,40,"RR","Roraima",17,TRUE,FALSE,TRUE,FALSE,TRUE,FALSE
2015-10-04,201540,2015,40,"RS","Rio Grande do Sul",1,TRUE,FALSE,TRUE,FALSE,TRUE,FALSE
2015-10-04,201540,2015,40,"SC","Santa Catarina",5,TRUE,FALSE,TRUE,FALSE,TRUE,FALSE
2015-10-04,201540,2015,40,"SE","Sergipe",262,TRUE,FALSE,TRUE,FALSE,TRUE,FALSE
2015-10-04,201540,2015,40,"SP","São Paulo",412,TRUE,FALSE,TRUE,FALSE,TRUE,FALSE
2015-10-04,201540,2015,40,"TO","Tocantins",35,TRUE,FALSE,TRUE,FALSE,TRUE,FALSE
2015-10-11,201541,2015,41,"AC","Acre",21,TRUE,FALSE,TRUE,FALSE,TRUE,FALSE
2015-10-11,201541,2015,41,"AL","Alagoas",508,TRUE,FALSE,TRUE,FALSE,TRUE,FALSE
2015-10-11,201541,2015,41,"AM","Amazonas",31,TRUE,FALSE,TRUE,FALSE,TRUE,FALSE
2015-10-11,201541,2015,41,"AP","Amapá",16,TRUE,FALSE,TRUE,FALSE,TRUE,FALSE
2015-10-11,201541,2015,41,"BA","Bahia",385,TRUE,FALSE,TRUE,FALSE,TRUE,FALSE
2015-10-11,201541,2015,41,"CE","Ceará",150,TRUE,FALSE,TRUE,FALSE,TRUE,FALSE
2015-10-11,201541,2015,41,"DF","Distrito Federal",15,TRUE,FALSE,TRUE,FALSE,TRUE,FALSE
2015-10-11,201541,2015,41,"ES","Espírito Santo",747,TRUE,FALSE,TRUE,FALSE,TRUE,FALSE
2015-10-11,201541,2015,41,"GO","Goiás",578,TRUE,FALSE,TRUE,FALSE,TRUE,FALSE
2015-10-11,201541,2015,41,"MA","Maranhão",32,TRUE,FALSE,TRUE,FALSE,TRUE,FALSE
2015-10-11,201541,2015,41,"MG","Minas Gerais",285,TRUE,FALSE,TRUE,FALSE,TRUE,FALSE
2015-10-11,201541,2015,41,"MS","Mato Grosso do Sul",142,TRUE,FALSE,TRUE,FALSE,TRUE,FALSE
2015-10-11,201541,2015,41,"MT","Mato Grosso",228,TRUE,FALSE,TRUE,FALSE,TRUE,FALSE
2015-10-11,201541,2015,41,"PA","Pará",101,TRUE,FALSE,TRUE,FALSE,TRUE,FALSE
2015-10-11,201541,2015,41,"PB","Paraíba",44,TRUE,FALSE,TRUE,FALSE,TRUE,FALSE
2015-10-11,201541,2015,41,"PE","Pernambuco",993,TRUE,FALSE,TRUE,FALSE,TRUE,FALSE
2015-10-11,201541,2015,41,"PI","Piauí",23,TRUE,FALSE,TRUE,FALSE,TRUE,FALSE
2015-10-11,201541,2015,41,"PR","Paraná",79,TRUE,FALSE,TRUE,FALSE,TRUE,FALSE
2015-10-11,201541,2015,41,"RJ","Rio de Janeiro",340,TRUE,FALSE,TRUE,FALSE,TRUE,FALSE
2015-10-11,201541,2015,41,"RN","Rio Grande do Norte",46,TRUE,FALSE,TRUE,FALSE,TRUE,FALSE
2015-10-11,201541,2015,41,"RO","Rondônia",31,TRUE,FALSE,TRUE,FALSE,TRUE,FALSE
2015-10-11,201541,2015,41,"RR","Roraima",5,TRUE,FALSE,TRUE,FALSE,TRUE,FALSE
2015-10-11,201541,2015,41,"RS","Rio Grande do Sul",1,TRUE,FALSE,TRUE,FALSE,TRUE,FALSE
2015-10-11,201541,2015,41,"SC","Santa Catarina",4,TRUE,FALSE,TRUE,FALSE,TRUE,FALSE
2015-10-11,201541,2015,41,"SE","Sergipe",222,TRUE,FALSE,TRUE,FALSE,TRUE,FALSE
2015-10-11,201541,2015,41,"SP","São Paulo",469,TRUE,FALSE,TRUE,FALSE,TRUE,FALSE
2015-10-11,201541,2015,41,"TO","Tocantins",42,TRUE,FALSE,TRUE,FALSE,TRUE,FALSE
2015-10-18,201542,2015,42,"AC","Acre",16,TRUE,FALSE,TRUE,FALSE,TRUE,FALSE
2015-10-18,201542,2015,42,"AL","Alagoas",688,TRUE,FALSE,TRUE,FALSE,TRUE,FALSE
2015-10-18,201542,2015,42,"AM","Amazonas",22,TRUE,FALSE,TRUE,FALSE,TRUE,FALSE
2015-10-18,201542,2015,42,"AP","Amapá",14,TRUE,FALSE,TRUE,FALSE,TRUE,FALSE
2015-10-18,201542,2015,42,"BA","Bahia",352,TRUE,FALSE,TRUE,FALSE,TRUE,FALSE
2015-10-18,201542,2015,42,"CE","Ceará",122,TRUE,FALSE,TRUE,FALSE,TRUE,FALSE
2015-10-18,201542,2015,42,"DF","Distrito Federal",13,TRUE,FALSE,TRUE,FALSE,TRUE,FALSE
2015-10-18,201542,2015,42,"ES","Espírito Santo",874,TRUE,FALSE,TRUE,FALSE,TRUE,FALSE
2015-10-18,201542,2015,42,"GO","Goiás",564,TRUE,FALSE,TRUE,FALSE,TRUE,FALSE
2015-10-18,201542,2015,42,"MA","Maranhão",68,TRUE,FALSE,TRUE,FALSE,TRUE,FALSE
2015-10-18,201542,2015,42,"MG","Minas Gerais",351,TRUE,FALSE,TRUE,FALSE,TRUE,FALSE
2015-10-18,201542,2015,42,"MS","Mato Grosso do Sul",197,TRUE,FALSE,TRUE,FALSE,TRUE,FALSE
2015-10-18,201542,2015,42,"MT","Mato Grosso",237,TRUE,FALSE,TRUE,FALSE,TRUE,FALSE
2015-10-18,201542,2015,42,"PA","Pará",94,TRUE,FALSE,TRUE,FALSE,TRUE,FALSE
2015-10-18,201542,2015,42,"PB","Paraíba",48,TRUE,FALSE,TRUE,FALSE,TRUE,FALSE
2015-10-18,201542,2015,42,"PE","Pernambuco",1264,TRUE,FALSE,TRUE,FALSE,TRUE,FALSE
2015-10-18,201542,2015,42,"PI","Piauí",18,TRUE,FALSE,TRUE,FALSE,TRUE,FALSE
2015-10-18,201542,2015,42,"PR","Paraná",70,TRUE,FALSE,TRUE,FALSE,TRUE,FALSE
2015-10-18,201542,2015,42,"RJ","Rio de Janeiro",380,TRUE,FALSE,TRUE,FALSE,TRUE,FALSE
2015-10-18,201542,2015,42,"RN","Rio Grande do Norte",73,TRUE,FALSE,TRUE,FALSE,TRUE,FALSE
2015-10-18,201542,2015,42,"RO","Rondônia",30,TRUE,FALSE,TRUE,FALSE,TRUE,FALSE
2015-10-18,201542,2015,42,"RR","Roraima",9,TRUE,FALSE,TRUE,FALSE,TRUE,FALSE
2015-10-18,201542,2015,42,"RS","Rio Grande do Sul",5,TRUE,FALSE,TRUE,FALSE,TRUE,FALSE
2015-10-18,201542,2015,42,"SC","Santa Catarina",0,TRUE,FALSE,TRUE,FALSE,TRUE,FALSE
2015-10-18,201542,2015,42,"SE","Sergipe",265,TRUE,FALSE,TRUE,FALSE,TRUE,FALSE
2015-10-18,201542,2015,42,"SP","São Paulo",489,TRUE,FALSE,TRUE,FALSE,TRUE,FALSE
2015-10-18,201542,2015,42,"TO","Tocantins",53,TRUE,FALSE,TRUE,FALSE,TRUE,FALSE
2015-10-25,201543,2015,43,"AC","Acre",18,TRUE,FALSE,TRUE,FALSE,TRUE,FALSE
2015-10-25,201543,2015,43,"AL","Alagoas",690,TRUE,FALSE,TRUE,FALSE,TRUE,FALSE
2015-10-25,201543,2015,43,"AM","Amazonas",27,TRUE,FALSE,TRUE,FALSE,TRUE,FALSE
2015-10-25,201543,2015,43,"AP","Amapá",23,TRUE,FALSE,TRUE,FALSE,TRUE,FALSE
2015-10-25,201543,2015,43,"BA","Bahia",348,TRUE,FALSE,TRUE,FALSE,TRUE,FALSE
2015-10-25,201543,2015,43,"CE","Ceará",109,TRUE,FALSE,TRUE,FALSE,TRUE,FALSE
2015-10-25,201543,2015,43,"DF","Distrito Federal",20,TRUE,FALSE,TRUE,FALSE,TRUE,FALSE
2015-10-25,201543,2015,43,"ES","Espírito Santo",879,TRUE,FALSE,TRUE,FALSE,TRUE,FALSE
2015-10-25,201543,2015,43,"GO","Goiás",558,TRUE,FALSE,TRUE,FALSE,TRUE,FALSE
2015-10-25,201543,2015,43,"MA","Maranhão",48,TRUE,FALSE,TRUE,FALSE,TRUE,FALSE
2015-10-25,201543,2015,43,"MG","Minas Gerais",384,TRUE,FALSE,TRUE,FALSE,TRUE,FALSE
2015-10-25,201543,2015,43,"MS","Mato Grosso do Sul",279,TRUE,FALSE,TRUE,FALSE,TRUE,FALSE
2015-10-25,201543,2015,43,"MT","Mato Grosso",235,TRUE,FALSE,TRUE,FALSE,TRUE,FALSE
2015-10-25,201543,2015,43,"PA","Pará",70,TRUE,FALSE,TRUE,FALSE,TRUE,FALSE
2015-10-25,201543,2015,43,"PB","Paraíba",51,TRUE,FALSE,TRUE,FALSE,TRUE,FALSE
2015-10-25,201543,2015,43,"PE","Pernambuco",1740,TRUE,FALSE,TRUE,FALSE,TRUE,FALSE
2015-10-25,201543,2015,43,"PI","Piauí",25,TRUE,FALSE,TRUE,FALSE,TRUE,FALSE
2015-10-25,201543,2015,43,"PR","Paraná",75,TRUE,FALSE,TRUE,FALSE,TRUE,FALSE
2015-10-25,201543,2015,43,"RJ","Rio de Janeiro",351,TRUE,FALSE,TRUE,FALSE,TRUE,FALSE
2015-10-25,201543,2015,43,"RN","Rio Grande do Norte",51,TRUE,FALSE,TRUE,FALSE,TRUE,FALSE
2015-10-25,201543,2015,43,"RO","Rondônia",44,TRUE,FALSE,TRUE,FALSE,TRUE,FALSE
2015-10-25,201543,2015,43,"RR","Roraima",4,TRUE,FALSE,TRUE,FALSE,TRUE,FALSE
2015-10-25,201543,2015,43,"RS","Rio Grande do Sul",3,TRUE,FALSE,TRUE,FALSE,TRUE,FALSE
2015-10-25,201543,2015,43,"SC","Santa Catarina",7,TRUE,FALSE,TRUE,FALSE,TRUE,FALSE
2015-10-25,201543,2015,43,"SE","Sergipe",230,TRUE,FALSE,TRUE,FALSE,TRUE,FALSE
2015-10-25,201543,2015,43,"SP","São Paulo",519,TRUE,FALSE,TRUE,FALSE,TRUE,FALSE
2015-10-25,201543,2015,43,"TO","Tocantins",35,TRUE,FALSE,TRUE,FALSE,TRUE,FALSE
2015-11-01,201544,2015,44,"AC","Acre",12,TRUE,FALSE,TRUE,FALSE,TRUE,FALSE
2015-11-01,201544,2015,44,"AL","Alagoas",751,TRUE,FALSE,TRUE,FALSE,TRUE,FALSE
2015-11-01,201544,2015,44,"AM","Amazonas",30,TRUE,FALSE,TRUE,FALSE,TRUE,FALSE
2015-11-01,201544,2015,44,"AP","Amapá",22,TRUE,FALSE,TRUE,FALSE,TRUE,FALSE
2015-11-01,201544,2015,44,"BA","Bahia",462,TRUE,FALSE,TRUE,FALSE,TRUE,FALSE
2015-11-01,201544,2015,44,"CE","Ceará",117,TRUE,FALSE,TRUE,FALSE,TRUE,FALSE
2015-11-01,201544,2015,44,"DF","Distrito Federal",20,TRUE,FALSE,TRUE,FALSE,TRUE,FALSE
2015-11-01,201544,2015,44,"ES","Espírito Santo",928,TRUE,FALSE,TRUE,FALSE,TRUE,FALSE
2015-11-01,201544,2015,44,"GO","Goiás",756,TRUE,FALSE,TRUE,FALSE,TRUE,FALSE
2015-11-01,201544,2015,44,"MA","Maranhão",64,TRUE,FALSE,TRUE,FALSE,TRUE,FALSE
2015-11-01,201544,2015,44,"MG","Minas Gerais",514,TRUE,FALSE,TRUE,FALSE,TRUE,FALSE
2015-11-01,201544,2015,44,"MS","Mato Grosso do Sul",356,TRUE,FALSE,TRUE,FALSE,TRUE,FALSE
2015-11-01,201544,2015,44,"MT","Mato Grosso",288,TRUE,FALSE,TRUE,FALSE,TRUE,FALSE
2015-11-01,201544,2015,44,"PA","Pará",106,TRUE,FALSE,TRUE,FALSE,TRUE,FALSE
2015-11-01,201544,2015,44,"PB","Paraíba",70,TRUE,FALSE,TRUE,FALSE,TRUE,FALSE
2015-11-01,201544,2015,44,"PE","Pernambuco",2979,TRUE,FALSE,TRUE,FALSE,TRUE,FALSE
2015-11-01,201544,2015,44,"PI","Piauí",10,TRUE,FALSE,TRUE,FALSE,TRUE,FALSE
2015-11-01,201544,2015,44,"PR","Paraná",122,TRUE,FALSE,TRUE,FALSE,TRUE,FALSE
2015-11-01,201544,2015,44,"RJ","Rio de Janeiro",506,TRUE,FALSE,TRUE,FALSE,TRUE,FALSE
2015-11-01,201544,2015,44,"RN","Rio Grande do Norte",64,TRUE,FALSE,TRUE,FALSE,TRUE,FALSE
2015-11-01,201544,2015,44,"RO","Rondônia",36,TRUE,FALSE,TRUE,FALSE,TRUE,FALSE
2015-11-01,201544,2015,44,"RR","Roraima",4,TRUE,FALSE,TRUE,FALSE,TRUE,FALSE
2015-11-01,201544,2015,44,"RS","Rio Grande do Sul",0,TRUE,FALSE,TRUE,FALSE,TRUE,FALSE
2015-11-01,201544,2015,44,"SC","Santa Catarina",10,TRUE,FALSE,TRUE,FALSE,TRUE,FALSE
2015-11-01,201544,2015,44,"SE","Sergipe",301,TRUE,FALSE,TRUE,FALSE,TRUE,FALSE
2015-11-01,201544,2015,44,"SP","São Paulo",655,TRUE,FALSE,TRUE,FALSE,TRUE,FALSE
2015-11-01,201544,2015,44,"TO","Tocantins",61,TRUE,FALSE,TRUE,FALSE,TRUE,FALSE
2015-11-08,201545,2015,45,"AC","Acre",18,TRUE,FALSE,TRUE,FALSE,TRUE,FALSE
2015-11-08,201545,2015,45,"AL","Alagoas",1202,TRUE,FALSE,TRUE,FALSE,TRUE,FALSE
2015-11-08,201545,2015,45,"AM","Amazonas",26,TRUE,FALSE,TRUE,FALSE,TRUE,FALSE
2015-11-08,201545,2015,45,"AP","Amapá",41,TRUE,FALSE,TRUE,FALSE,TRUE,FALSE
2015-11-08,201545,2015,45,"BA","Bahia",563,TRUE,FALSE,TRUE,FALSE,TRUE,FALSE
2015-11-08,201545,2015,45,"CE","Ceará",141,TRUE,FALSE,TRUE,FALSE,TRUE,FALSE
2015-11-08,201545,2015,45,"DF","Distrito Federal",50,TRUE,FALSE,TRUE,FALSE,TRUE,FALSE
2015-11-08,201545,2015,45,"ES","Espírito Santo",954,TRUE,FALSE,TRUE,FALSE,TRUE,FALSE
2015-11-08,201545,2015,45,"GO","Goiás",870,TRUE,FALSE,TRUE,FALSE,TRUE,FALSE
2015-11-08,201545,2015,45,"MA","Maranhão",42,TRUE,FALSE,TRUE,FALSE,TRUE,FALSE
2015-11-08,201545,2015,45,"MG","Minas Gerais",697,TRUE,FALSE,TRUE,FALSE,TRUE,FALSE
2015-11-08,201545,2015,45,"MS","Mato Grosso do Sul",553,TRUE,FALSE,TRUE,FALSE,TRUE,FALSE
2015-11-08,201545,2015,45,"MT","Mato Grosso",384,TRUE,FALSE,TRUE,FALSE,TRUE,FALSE
2015-11-08,201545,2015,45,"PA","Pará",111,TRUE,FALSE,TRUE,FALSE,TRUE,FALSE
2015-11-08,201545,2015,45,"PB","Paraíba",72,TRUE,FALSE,TRUE,FALSE,TRUE,FALSE
2015-11-08,201545,2015,45,"PE","Pernambuco",3603,TRUE,FALSE,TRUE,FALSE,TRUE,FALSE
2015-11-08,201545,2015,45,"PI","Piauí",24,TRUE,FALSE,TRUE,FALSE,TRUE,FALSE
2015-11-08,201545,2015,45,"PR","Paraná",147,TRUE,FALSE,TRUE,FALSE,TRUE,FALSE
2015-11-08,201545,2015,45,"RJ","Rio de Janeiro",647,TRUE,FALSE,TRUE,FALSE,TRUE,FALSE
2015-11-08,201545,2015,45,"RN","Rio Grande do Norte",63,TRUE,FALSE,TRUE,FALSE,TRUE,FALSE
2015-11-08,201545,2015,45,"RO","Rondônia",45,TRUE,FALSE,TRUE,FALSE,TRUE,FALSE
2015-11-08,201545,2015,45,"RR","Roraima",2,TRUE,FALSE,TRUE,FALSE,TRUE,FALSE
2015-11-08,201545,2015,45,"RS","Rio Grande do Sul",6,TRUE,FALSE,TRUE,FALSE,TRUE,FALSE
2015-11-08,201545,2015,45,"SC","Santa Catarina",7,TRUE,FALSE,TRUE,FALSE,TRUE,FALSE
2015-11-08,201545,2015,45,"SE","Sergipe",504,TRUE,FALSE,TRUE,FALSE,TRUE,FALSE
2015-11-08,201545,2015,45,"SP","São Paulo",828,TRUE,FALSE,TRUE,FALSE,TRUE,FALSE
2015-11-08,201545,2015,45,"TO","Tocantins",75,TRUE,FALSE,TRUE,FALSE,TRUE,FALSE
2015-11-15,201546,2015,46,"AC","Acre",20,TRUE,FALSE,TRUE,FALSE,TRUE,FALSE
2015-11-15,201546,2015,46,"AL","Alagoas",1297,TRUE,FALSE,TRUE,FALSE,TRUE,FALSE
2015-11-15,201546,2015,46,"AM","Amazonas",35,TRUE,FALSE,TRUE,FALSE,TRUE,FALSE
2015-11-15,201546,2015,46,"AP","Amapá",25,TRUE,FALSE,TRUE,FALSE,TRUE,FALSE
2015-11-15,201546,2015,46,"BA","Bahia",545,TRUE,FALSE,TRUE,FALSE,TRUE,FALSE
2015-11-15,201546,2015,46,"CE","Ceará",145,TRUE,FALSE,TRUE,FALSE,TRUE,FALSE
2015-11-15,201546,2015,46,"DF","Distrito Federal",40,TRUE,FALSE,TRUE,FALSE,TRUE,FALSE
2015-11-15,201546,2015,46,"ES","Espírito Santo",889,TRUE,FALSE,TRUE,FALSE,TRUE,FALSE
2015-11-15,201546,2015,46,"GO","Goiás",999,TRUE,FALSE,TRUE,FALSE,TRUE,FALSE
2015-11-15,201546,2015,46,"MA","Maranhão",58,TRUE,FALSE,TRUE,FALSE,TRUE,FALSE
2015-11-15,201546,2015,46,"MG","Minas Gerais",1004,TRUE,FALSE,TRUE,FALSE,TRUE,FALSE
2015-11-15,201546,2015,46,"MS","Mato Grosso do Sul",711,TRUE,FALSE,TRUE,FALSE,TRUE,FALSE
2015-11-15,201546,2015,46,"MT","Mato Grosso",491,TRUE,FALSE,TRUE,FALSE,TRUE,FALSE
2015-11-15,201546,2015,46,"PA","Pará",85,TRUE,FALSE,TRUE,FALSE,TRUE,FALSE
